Dep_apt,Arr_apt,SchedDepApt,SchedArrApt,DepCountryCode,ArrCountryCode,avg_daily_passenger_cnt
370,365,LNJ,KMG,CN,CN,696.5986137
370,371,LNJ,LUM,CN,CN,20.91024658
370,246,LNJ,NKG,CN,CN,20.91024658
181,167,LNL,CAN,CN,CN,41.40482192
181,159,LNL,CKG,CN,CN,33.4360274
181,215,LNL,HAK,CN,CN,63.95276712
181,365,LNL,KMG,CN,CN,32.86348493
181,179,LNL,LHW,CN,CN,123.6963288
181,155,LNL,PKX,CN,CN,20.15213699
181,172,LNL,SZX,CN,CN,42.03846575
181,321,LNL,XIY,CN,CN,123.6827507
121,145,LNO,PER,AU,AU,40.20696438
815,806,LOE,DMK,TH,TH,373.1189096
439,404,LOP,BDO,ID,ID,19.99372603
439,441,LOP,BMU,ID,ID,295.4771726
439,399,LOP,CGK,ID,ID,742.239074
439,409,LOP,HLP,ID,ID,258.2551233
439,491,LOP,JOG,ID,ID,129.2022411
439,445,LOP,KOE,ID,ID,58.49437808
439,727,LOP,KUL,ID,MY,219.557589
439,446,LOP,LBJ,ID,MY,45.41868493
439,145,LOP,PER,ID,AU,47.25172603
439,805,LOP,SIN,ID,SG,66.39682192
439,413,LOP,SRG,ID,ID,37.31256986
439,408,LOP,SUB,ID,ID,973.0506301
439,438,LOP,SWQ,ID,ID,145.6520877
439,476,LOP,UPG,ID,ID,81.74684384
198,167,LPF,CAN,CN,CN,51.46093151
198,202,LPF,CGO,CN,CN,35.47273973
198,159,LPF,CKG,CN,CN,44.98038356
198,232,LPF,CSX,CN,CN,34.85041096
198,298,LPF,CTU,CN,CN,74.81523288
198,164,LPF,FOC,CN,CN,35.25775342
198,379,LPF,HGH,CN,CN,126.1832877
198,196,LPF,KWE,CN,CN,140.4908767
198,154,LPF,PEK,CN,CN,47.13169315
198,207,LPF,WUH,CN,CN,32.89290411
198,321,LPF,XIY,CN,CN,54.60652055
686,809,LPQ,BKK,LA,TH,275.1779397
686,818,LPQ,CNX,LA,TH,61.91605479
686,806,LPQ,DMK,LA,TH,146.2359452
686,839,LPQ,HAN,LA,VN,179.6356712
686,365,LPQ,KMG,LA,CN,111.2836986
686,679,LPQ,PKZ,LA,LA,36.8237589
686,658,LPQ,REP,LA,KH,123.0128986
686,689,LPQ,VTE,LA,LA,498.9583123
686,681,LPQ,XKH,LA,LA,50.3701589
819,809,LPT,BKK,TH,TH,173.5278904
819,806,LPT,DMK,TH,TH,233.1990356
68,92,LRE,BNE,AU,AU,69.55825205
68,67,LRE,WIN,AU,AU,7.925073973
717,718,LSH,HEH,MM,MM,122.3656767
717,697,LSH,MDL,MM,MM,28.18809863
717,703,LSH,RGN,MM,MM,27.69928767
717,716,LSH,THL,MM,MM,136.3782575
108,92,LST,BNE,AU,AU,149.1212877
108,106,LST,BWT,AU,AU,23.30451507
108,105,LST,FLS,AU,AU,29.02315068
108,104,LST,HBA,AU,AU,1.267287671
108,109,LST,KNS,AU,AU,3.353786301
108,114,LST,MEL,AU,AU,1348.032
108,22,LST,SYD,AU,AU,374.9564767
395,490,LSW,KNO,ID,ID,116.459211
28,19,LSY,GFN,AU,AU,71.32566575
28,114,LSY,MEL,AU,AU,119.3513425
28,23,LSY,NTL,AU,AU,13.88811507
28,22,LSY,SYD,AU,AU,585.6091068
566,513,LUH,DEL,IN,IN,43.9929863
371,167,LUM,CAN,CN,CN,111.3018027
371,159,LUM,CKG,CN,CN,131.6281918
371,232,LUM,CSX,CN,CN,59.96307397
371,298,LUM,CTU,CN,CN,107.377737
371,235,LUM,HNY,CN,CN,31.77271233
371,365,LUM,KMG,CN,CN,2156.45137
371,363,LUM,LJG,CN,CN,104.2125041
371,370,LUM,LNJ,CN,CN,20.91024658
371,697,LUM,MDL,CN,MM,71.23740822
371,154,LUM,PEK,CN,CN,52.19188493
371,317,LUM,PVG,CN,CN,64.36010959
371,171,LUM,SWA,CN,CN,66.03700274
371,207,LUM,WUH,CN,CN,25.42269589
371,321,LUM,XIY,CN,CN,97.85271233
482,399,LUW,CGK,ID,ID,61.50871233
482,468,LUW,MDC,ID,ID,113.4584548
482,485,LUW,PLW,ID,ID,230.1077589
482,476,LUW,UPG,ID,ID,433.0480384
117,121,LVO,LNO,AU,AU,16.21675616
444,445,LWE,KOE,ID,ID,34.692
745,418,LWY,BKM,MY,MY,6.924821918
745,739,LWY,LMN,MY,MY,4.707068493
745,746,LWY,MYY,MY,MY,88.07649315
357,293,LXA,AHJ,CN,CN,89.67852055
357,358,LXA,BPX,CN,CN,122.7744658
357,202,LXA,CGO,CN,CN,127.362411
357,159,LXA,CKG,CN,CN,1038.889841
357,232,LXA,CSX,CN,CN,110.8876712
357,298,LXA,CTU,CN,CN,2681.045008
357,305,LXA,DAX,CN,CN,47.92230137
357,359,LXA,DIG,CN,CN,137.8605315
357,287,LXA,GOQ,CN,CN,44.35506849
357,175,LXA,GXH,CN,CN,81.10641096
357,153,LXA,HFE,CN,CN,84.35682192
357,285,LXA,INC,CN,CN,40.55320548
357,297,LXA,KGT,CN,CN,61.38650959
357,365,LXA,KMG,CN,CN,183.6872822
357,196,LXA,KWE,CN,CN,37.06816438
357,179,LXA,LHW,CN,CN,94.72975342
357,363,LXA,LJG,CN,CN,112.7886027
357,300,LXA,MIG,CN,CN,216.1547397
357,308,LXA,NAO,CN,CN,42.53632877
357,354,LXA,NGQ,CN,CN,132.7483836
357,154,LXA,PEK,CN,CN,315.7726027
357,315,LXA,TNA,CN,CN,40.73424658
357,207,LXA,WUH,CN,CN,85.54191781
357,157,LXA,WXN,CN,CN,31.04854795
357,321,LXA,XIY,CN,CN,1056.442685
357,292,LXA,XNN,CN,CN,440.077589
357,303,LXA,YBP,CN,CN,76.35408219
357,291,LXA,YUS,CN,CN,21.54389041
680,689,LXG,VTE,LA,LA,151.1693151
200,809,LYA,BKK,CN,TH,42.36361644
200,167,LYA,CAN,CN,CN,70.25896986
200,159,LYA,CKG,CN,CN,176.7918795
200,298,LYA,CTU,CN,CN,60.35457534
200,263,LYA,DLC,CN,CN,65.13179726
200,281,LYA,DSN,CN,CN,104.0081096
200,164,LYA,FOC,CN,CN,26.36410959
200,215,LYA,HAK,CN,CN,86.03145205
200,279,LYA,HET,CN,CN,140.8997589
200,379,LYA,HGH,CN,CN,131.164274
200,225,LYA,HRB,CN,CN,19.37592329
200,285,LYA,INC,CN,CN,38.93515068
200,365,LYA,KMG,CN,CN,62.22382466
200,196,LYA,KWE,CN,CN,65.35583562
200,184,LYA,KWL,CN,CN,19.41665753
200,179,LYA,LHW,CN,CN,26.36410959
200,306,LYA,LZO,CN,CN,88.13985753
200,378,LYA,NGB,CN,CN,83.09786301
200,185,LYA,NNG,CN,CN,46.88964384
200,242,LYA,NTG,CN,CN,38.93515068
200,154,LYA,PEK,CN,CN,179.4977205
200,155,LYA,PKX,CN,CN,51.97689863
200,318,LYA,SHA,CN,CN,249.7733479
200,257,LYA,SHE,CN,CN,69.65556164
200,172,LYA,SZX,CN,CN,102.6050411
200,313,LYA,TAO,CN,CN,60.28668493
200,331,LYA,TSN,CN,CN,21.92860274
200,348,LYA,URC,CN,CN,98.98421918
200,292,LYA,XNN,CN,CN,79.5139726
200,244,LYA,YTY,CN,CN,21.18180822
248,809,LYG,BKK,CN,TH,80.04279452
248,167,LYG,CAN,CN,CN,80.76016986
248,240,LYG,CGQ,CN,CN,125.5746301
248,159,LYG,CKG,CN,CN,95.46143014
248,232,LYG,CSX,CN,CN,125.223863
248,298,LYG,CTU,CN,CN,76.35408219
248,263,LYG,DLC,CN,CN,224.4683288
248,164,LYG,FOC,CN,CN,55.12927671
248,215,LYG,HAK,CN,CN,55.81949589
248,279,LYG,HET,CN,CN,113.0556384
248,225,LYG,HRB,CN,CN,119.598011
248,380,LYG,HSN,CN,CN,66.62312329
248,285,LYG,INC,CN,CN,28.5139726
248,365,LYG,KMG,CN,CN,50.15064658
248,196,LYG,KWE,CN,CN,70.10816438
248,179,LYG,LHW,CN,CN,61.05610959
248,378,LYG,NGB,CN,CN,77.80241096
248,246,LYG,NKG,CN,CN,113.3724603
248,185,LYG,NNG,CN,CN,57.11167671
248,154,LYG,PEK,CN,CN,124.2190849
248,155,LYG,PKX,CN,CN,27.28289315
248,317,LYG,PVG,CN,CN,128.1952
248,318,LYG,SHA,CN,CN,125.3037918
248,257,LYG,SHE,CN,CN,123.2731452
248,211,LYG,SJW,CN,CN,117.298789
248,172,LYG,SZX,CN,CN,80.67643836
248,331,LYG,TSN,CN,CN,60.70307945
248,324,LYG,TYN,CN,CN,85.02142466
248,374,LYG,WNZ,CN,CN,37.44608767
248,321,LYG,XIY,CN,CN,74.00054795
248,292,LYG,XNN,CN,CN,46.51923288
248,245,LYG,XUZ,CN,CN,72.92335342
311,167,LYI,CAN,CN,CN,247.3956438
311,240,LYI,CGQ,CN,CN,255.0785753
311,159,LYI,CKG,CN,CN,169.4544658
311,232,LYI,CSX,CN,CN,103.6347123
311,298,LYI,CTU,CN,CN,153.310126
311,263,LYI,DLC,CN,CN,323.1719342
311,164,LYI,FOC,CN,CN,116.137863
311,379,LYI,HGH,CN,CN,233.3868658
311,225,LYI,HRB,CN,CN,197.576937
311,252,LYI,KHN,CN,CN,78.92260274
311,365,LYI,KMG,CN,CN,171.0838356
311,184,LYI,KWL,CN,CN,138.7453699
311,179,LYI,LHW,CN,CN,54.71061918
311,363,LYI,LJG,CN,CN,145.7130959
311,378,LYI,NGB,CN,CN,72.83808219
311,154,LYI,PEK,CN,CN,109.9824658
311,155,LYI,PKX,CN,CN,54.51147397
311,317,LYI,PVG,CN,CN,281.3431123
311,318,LYI,SHA,CN,CN,144.1743397
311,257,LYI,SHE,CN,CN,294.9302466
311,172,LYI,SZX,CN,CN,149.0706849
311,331,LYI,TSN,CN,CN,116.1785973
311,324,LYI,TYN,CN,CN,81.70610959
311,374,LYI,WNZ,CN,CN,96.70989041
311,321,LYI,XIY,CN,CN,192.1667945
311,312,LYI,YNT,CN,CN,121.252274
187,197,LZH,BFJ,CN,CN,42.94068493
187,159,LZH,CKG,CN,CN,70.87758904
187,298,LZH,CTU,CN,CN,48.15693151
187,164,LZH,FOC,CN,CN,100.7901041
187,215,LZH,HAK,CN,CN,161.6787507
187,379,LZH,HGH,CN,CN,173.5278904
187,365,LZH,KMG,CN,CN,177.2166027
187,378,LZH,NGB,CN,CN,57.43528767
187,246,LZH,NKG,CN,CN,201.7703014
187,154,LZH,PEK,CN,CN,209.5693699
187,317,LZH,PVG,CN,CN,207.5002521
187,318,LZH,SHA,CN,CN,138.9807233
187,171,LZH,SWA,CN,CN,49.24317808
187,214,LZH,SYX,CN,CN,131.9404877
187,172,LZH,SZX,CN,CN,91.86251507
187,374,LZH,WNZ,CN,CN,137.3355123
187,207,LZH,WUH,CN,CN,160.241737
187,321,LZH,XIY,CN,CN,140.5195726
187,170,LZH,ZHA,CN,CN,20.83629041
306,167,LZO,CAN,CN,CN,251.7986521
306,202,LZO,CGO,CN,CN,130.2998027
306,232,LZO,CSX,CN,CN,52.60149041
306,295,LZO,DCY,CN,CN,26.6130411
306,366,LZO,DLU,CN,CN,28.21299178
306,281,LZO,DSN,CN,CN,59.06465753
306,215,LZO,HAK,CN,CN,81.87583562
306,379,LZO,HGH,CN,CN,96.24370959
306,285,LZO,INC,CN,CN,127.7154411
306,361,LZO,JHG,CN,CN,75.72043836
306,365,LZO,KMG,CN,CN,276.2732384
306,196,LZO,KWE,CN,CN,43.42723288
306,184,LZO,KWL,CN,CN,53.13556164
306,179,LZO,LHW,CN,CN,111.0913425
306,363,LZO,LJG,CN,CN,57.17956712
306,200,LZO,LYA,CN,CN,88.13985753
306,378,LZO,NGB,CN,CN,36.82602192
306,246,LZO,NKG,CN,CN,45.69024658
306,185,LZO,NNG,CN,CN,72.22408219
306,154,LZO,PEK,CN,CN,135.4843671
306,317,LZO,PVG,CN,CN,136.8896986
306,211,LZO,SJW,CN,CN,43.42723288
306,171,LZO,SWA,CN,CN,41.11216986
306,214,LZO,SYX,CN,CN,63.94371507
306,172,LZO,SZX,CN,CN,223.9930959
306,313,LZO,TAO,CN,CN,19.19035616
306,331,LZO,TSN,CN,CN,57.14562192
306,348,LZO,URC,CN,CN,42.7709589
306,374,LZO,WNZ,CN,CN,80.69680548
306,207,LZO,WUH,CN,CN,58.73199452
306,201,LZO,XAI,CN,CN,46.84438356
306,299,LZO,XIC,CN,CN,22.4860274
306,321,LZO,XIY,CN,CN,59.15517808
306,292,LZO,XNN,CN,CN,34.62410959
306,170,LZO,ZHA,CN,CN,34.21676712
356,167,LZY,CAN,CN,CN,40.55320548
356,159,LZY,CKG,CN,CN,214.4884384
356,298,LZY,CTU,CN,CN,719.7431781
356,179,LZY,LHW,CN,CN,104.5512329
356,172,LZY,SZX,CN,CN,25.97939726
356,299,LZY,XIC,CN,CN,115.64
356,321,LZY,XIY,CN,CN,161.2623562
583,518,MAA,AMD,IN,IN,741.864137
583,563,MAA,BBI,IN,IN,297.8495342
583,809,MAA,BKK,IN,TH,424.7721973
583,538,MAA,BLR,IN,IN,1934.684356
583,552,MAA,BOM,IN,IN,2838.532658
583,542,MAA,CCJ,IN,IN,155.8416219
583,594,MAA,CCU,IN,IN,1749.32606
583,495,MAA,CDP,IN,IN,60.44962192
583,579,MAA,CJB,IN,IN,1323.623858
583,543,MAA,CNN,IN,IN,113.9744219
583,540,MAA,COK,IN,IN,1035.40417
583,513,MAA,DEL,IN,IN,3157.620389
583,806,MAA,DMK,IN,TH,146.2359452
583,505,MAA,GAU,IN,IN,317.4019726
583,514,MAA,GOI,IN,IN,406.8679562
583,533,MAA,HBX,IN,IN,121.2175123
583,391,MAA,HKG,IN,HK,197.6742466
583,577,MAA,HYD,IN,IN,2054.50034
583,559,MAA,IDR,IN,IN,148.68
583,595,MAA,IXB,IN,IN,97.97038904
583,535,MAA,IXE,IN,IN,115.8391452
583,581,MAA,IXM,IN,IN,891.0404603
583,492,MAA,IXZ,IN,IN,844.7045315
583,572,MAA,JAI,IN,IN,238.5306959
583,727,MAA,KUL,IN,MY,762.7532932
583,589,MAA,LKO,IN,IN,134.8303562
583,536,MAA,MYQ,IN,IN,60.44962192
583,545,MAA,NAG,IN,IN,150.066411
583,509,MAA,PAT,IN,IN,38.75410959
583,549,MAA,PNQ,IN,IN,898.6042685
583,596,MAA,RDP,IN,IN,20.46216986
583,493,MAA,RJA,IN,IN,59.472
583,512,MAA,RPR,IN,IN,97.4370411
583,548,MAA,SAG,IN,IN,133.9342027
583,805,MAA,SIN,IN,SG,1058.356378
583,580,MAA,SXV,IN,IN,60.28668493
583,578,MAA,TCR,IN,IN,327.9414575
583,541,MAA,TRV,IN,IN,525.6845041
583,582,MAA,TRZ,IN,IN,362.942137
583,574,MAA,UDR,IN,IN,96.13282192
583,498,MAA,VGA,IN,IN,184.2915068
583,587,MAA,VNS,IN,IN,171.758937
583,496,MAA,VTZ,IN,IN,380.4223781
826,806,MAQ,DMK,TH,TH,316.025337
601,617,MBE,HND,JP,JP,125.223863
37,41,MCV,DRW,AU,AU,52.53133699
91,99,MCY,ADL,AU,AU,61.10136986
91,749,MCY,AKL,AU,NZ,22.9469589
91,114,MCY,MEL,AU,AU,693.8128438
91,22,MCY,SYD,AU,AU,921.7843178
468,405,MDC,BWX,ID,ID,31.36536986
468,167,MDC,CAN,ID,CN,22.89490959
468,399,MDC,CGK,ID,ID,1152.527984
468,232,MDC,CSX,ID,CN,22.21147945
468,400,MDC,GTO,ID,ID,116.6900384
468,435,MDC,KAZ,ID,ID,58.49437808
468,482,MDC,LUW,ID,ID,58.00629041
468,468,MDC,MDC,ID,ID,117.2624877
468,185,MDC,NNG,ID,CN,29.46443836
468,317,MDC,PVG,ID,CN,22.1895726
468,805,MDC,SIN,ID,SG,74.06843836
468,461,MDC,SOQ,ID,ID,329.0150356
468,408,MDC,SUB,ID,ID,214.105989
468,331,MDC,TSN,ID,CN,20.26755068
468,476,MDC,UPG,ID,ID,401.4971014
468,321,MDC,XIY,ID,CN,13.73357808
222,263,MDG,DLC,CN,CN,343.1165973
222,664,MDG,ICN,CN,KR,200.880937
222,154,MDG,PEK,CN,CN,193.0350685
222,317,MDG,PVG,CN,CN,73.76519452
222,257,MDG,SHE,CN,CN,68.0624
222,313,MDG,TAO,CN,CN,288.1540603
222,331,MDG,TSN,CN,CN,9.278356164
222,314,MDG,WEH,CN,CN,27.4729863
222,312,MDG,YNT,CN,CN,262.1407178
697,809,MDL,BKK,MM,TH,261.5817534
697,706,MDL,BMO,MM,MM,33.56501918
697,167,MDL,CAN,MM,CN,54.71967123
697,202,MDL,CGO,MM,CN,44.40032877
697,159,MDL,CKG,MM,CN,58.98318904
697,818,MDL,CNX,MM,TH,32.26152329
697,232,MDL,CSX,MM,CN,51.24594521
697,298,MDL,CTU,MM,CN,43.9929863
697,806,MDL,DMK,MM,TH,146.2359452
697,215,MDL,HAK,MM,CN,18.94142466
697,718,MDL,HEH,MM,MM,347.7075288
697,379,MDL,HGH,MM,CN,66.98520548
697,691,MDL,HOX,MM,MM,22.6482411
697,163,MDL,JJN,MM,CN,46.75386301
697,714,MDL,KET,MM,MM,43.00857534
697,690,MDL,KHM,MM,MM,61.26430685
697,365,MDL,KMG,MM,CN,374.5174521
697,692,MDL,KMV,MM,MM,85.05310685
697,196,MDL,KWE,MM,CN,46.6520274
697,717,MDL,LSH,MM,MM,19.22656438
697,371,MDL,LUM,MM,CN,70.30730959
697,705,MDL,MYT,MM,MM,225.491211
697,246,MDL,NKG,MM,CN,25.69652055
697,698,MDL,NYU,MM,MM,236.9103781
697,703,MDL,RGN,MM,MM,651.7909425
697,172,MDL,SZX,MM,CN,32.97210959
697,716,MDL,THL,MM,MM,99.06568767
697,331,MDL,TSN,MM,CN,57.09583562
697,207,MDL,WUH,MM,CN,22.22958356
697,321,MDL,XIY,MM,CN,38.74279452
111,10,MEB,DBO,AU,AU,4.770432877
111,105,MEB,FLS,AU,AU,7.739506849
111,4,MEB,GFF,AU,AU,5.245665753
111,109,MEB,KNS,AU,AU,24.50843836
111,29,MEB,OAG,AU,AU,14.77295342
111,9,MEB,WOL,AU,AU,36.77849863
114,25,MEL,ABX,AU,AU,56.168
114,99,MEL,ADL,AU,AU,3321.803129
114,749,MEL,AKL,AU,NZ,1792.723244
114,32,MEL,ASP,AU,AU,108.8419068
114,33,MEL,AYQ,AU,AU,121.3880548
114,809,MEL,BKK,AU,TH,584.0023671
114,138,MEL,BME,AU,AU,26.07670685
114,92,MEL,BNE,AU,AU,4665.797912
114,148,MEL,BWN,AU,BN,295.3232877
114,106,MEL,BWT,AU,AU,103.0259616
114,167,MEL,CAN,AU,CN,518.3635616
114,0,MEL,CBR,AU,AU,1929.244071
114,30,MEL,CFS,AU,AU,68.06013699
114,399,MEL,CGK,AU,ID,180.3802959
114,202,MEL,CGO,AU,CN,68.92234521
114,751,MEL,CHC,AU,NZ,535.5602959
114,159,MEL,CKG,AU,CN,89.01338082
114,69,MEL,CNS,AU,AU,1060.731096
114,298,MEL,CTU,AU,CN,116.2464877
114,513,MEL,DEL,AU,IN,88.11270137
114,107,MEL,DPO,AU,AU,263.8673973
114,41,MEL,DRW,AU,AU,395.4367507
114,215,MEL,HAK,AU,CN,82.88586301
114,104,MEL,HBA,AU,AU,2184.115989
114,379,MEL,HGH,AU,CN,60.03096438
114,391,MEL,HKG,AU,HK,1334.603277
114,830,MEL,HKT,AU,TH,130.675463
114,109,MEL,KNS,AU,AU,27.31457534
114,727,MEL,KUL,AU,MY,607.8681096
114,108,MEL,LST,AU,AU,1348.563808
114,28,MEL,LSY,AU,AU,119.3513425
114,91,MEL,MCY,AU,AU,694.1907671
114,100,MEL,MGB,AU,AU,67.09383014
114,16,MEL,MIM,AU,AU,34.85493699
114,780,MEL,MNL,AU,PH,349.9795945
114,110,MEL,MQL,AU,AU,421.8710137
114,619,MEL,NRT,AU,JP,477.9620712
114,23,MEL,NTL,AU,AU,627.8346795
114,31,MEL,OOL,AU,AU,2311.919688
114,154,MEL,PEK,AU,CN,155.5512329
114,145,MEL,PER,AU,AU,3320.852663
114,81,MEL,PPP,AU,AU,79.43178082
114,317,MEL,PVG,AU,CN,515.7770301
114,852,MEL,SGN,AU,VN,391.8136658
114,805,MEL,SIN,AU,SG,2559.920279
114,22,MEL,SYD,AU,AU,11712.79315
114,172,MEL,SZX,AU,CN,105.569589
114,313,MEL,TAO,AU,CN,95.87031233
114,383,MEL,TPE,AU,TW,122.4856164
114,80,MEL,TSV,AU,AU,139.756937
114,27,MEL,WGA,AU,AU,50.24343014
114,768,MEL,WLG,AU,NZ,450.5267397
114,87,MEL,WTB,AU,AU,62.08804384
114,321,MEL,XIY,AU,CN,70.49287671
114,761,MEL,ZQN,AU,NZ,301.983337
394,490,MEQ,KNO,ID,ID,50.5512
100,99,MGB,ADL,AU,AU,68.7729863
100,114,MGB,MEL,AU,AU,67.09383014
38,39,MGT,MNG,AU,AU,12.83128767
699,702,MGZ,KAW,MM,MM,21.59593973
699,703,MGZ,RGN,MM,MM,159.4926795
300,190,MIG,ACX,CN,CN,8.7556
300,167,MIG,CAN,CN,CN,97.24848767
300,202,MIG,CGO,CN,CN,217.7674521
300,232,MIG,CSX,CN,CN,223.4522356
300,366,MIG,DLU,CN,CN,165.5643452
300,229,MIG,DYG,CN,CN,25.06586301
300,215,MIG,HAK,CN,CN,217.9990959
300,279,MIG,HET,CN,CN,26.68093151
300,153,MIG,HFE,CN,CN,96.03849863
300,379,MIG,HGH,CN,CN,251.7150137
300,285,MIG,INC,CN,CN,29.26303014
300,361,MIG,JHG,CN,CN,26.88460274
300,252,MIG,KHN,CN,CN,43.40460274
300,365,MIG,KMG,CN,CN,145.4031562
300,184,MIG,KWL,CN,CN,53.76920548
300,179,MIG,LHW,CN,CN,210.1849096
300,363,MIG,LJG,CN,CN,304.1345534
300,357,MIG,LXA,CN,CN,215.755726
300,378,MIG,NGB,CN,CN,85.99904658
300,246,MIG,NKG,CN,CN,289.4847123
300,185,MIG,NNG,CN,CN,45.04302466
300,154,MIG,PEK,CN,CN,386.5498027
300,155,MIG,PKX,CN,CN,23.15063014
300,317,MIG,PVG,CN,CN,355.3972493
300,257,MIG,SHE,CN,CN,60.28668493
300,211,MIG,SJW,CN,CN,293.8523288
300,214,MIG,SYX,CN,CN,112.5555123
300,172,MIG,SZX,CN,CN,260.6772712
300,315,MIG,TNA,CN,CN,205.5977808
300,331,MIG,TSN,CN,CN,46.22658082
300,348,MIG,URC,CN,CN,200.389863
300,374,MIG,WNZ,CN,CN,77.87030137
300,207,MIG,WUH,CN,CN,121.0146575
300,299,MIG,XIC,CN,CN,56.7849863
300,292,MIG,XNN,CN,CN,85.21676712
300,244,MIG,YTY,CN,CN,48.88109589
16,114,MIM,MEL,AU,AU,34.85493699
16,15,MIM,MYA,AU,AU,66.09357808
16,22,MIM,SYD,AU,AU,30.39227397
124,123,MJK,CVQ,AU,AU,47.70432877
742,738,MKM,BTU,MY,MY,4.435506849
742,748,MKM,KCH,MY,MY,64.99375342
742,746,MKM,MYY,MY,MY,16.24843836
742,740,MKM,SBW,MY,MY,6.879561644
459,453,MKQ,DJJ,ID,ID,390.8994082
459,454,MKQ,TMH,ID,ID,34.12172055
459,476,MKQ,UPG,ID,ID,234.2106027
125,122,MKR,MMG,AU,AU,6.309282192
125,145,MKR,PER,AU,AU,7.753084932
463,399,MKW,CGK,ID,ID,148.5713753
463,453,MKW,DJJ,ID,ID,140.6711945
463,464,MKW,FKQ,ID,ID,83.2608
463,465,MKW,KNG,ID,ID,25.25523288
463,461,MKW,SOQ,ID,ID,324.245326
463,476,MKW,UPG,ID,ID,373.4968329
84,92,MKY,BNE,AU,AU,1148.529238
84,56,MKY,ROK,AU,AU,111.5213151
84,80,MKY,TSV,AU,AU,149.9563397
723,725,MKZ,IPH,MY,MY,134.0971397
723,722,MKZ,KBR,MY,MY,18.73775342
723,721,MKZ,LGK,MY,MY,33.40208219
723,466,MKZ,PKU,MY,ID,59.14612603
406,404,MLG,BDO,ID,ID,9.939156164
406,399,MLG,CGK,ID,ID,895.3387397
406,409,MLG,HLP,ID,ID,582.33
605,603,MMB,CTS,JP,JP,427.7254301
605,617,MMB,HND,JP,JP,1053.815326
605,629,MMB,KIX,JP,JP,24.80263014
605,627,MMB,NGO,JP,JP,98.65608219
122,145,MMG,PER,AU,AU,17.29847671
624,603,MMJ,CTS,JP,JP,61.74406575
624,644,MMJ,FUK,JP,JP,123.4881315
624,606,MMJ,OKD,JP,JP,16.97260274
39,41,MNG,DRW,AU,AU,37.8149589
39,43,MNG,ELC,AU,AU,12.35605479
39,38,MNG,MGT,AU,AU,8.011068493
780,749,MNL,AKL,PH,NZ,121.1843836
780,795,MNL,BCD,PH,PH,1795.859781
780,809,MNL,BKK,PH,TH,1729.168767
780,92,MNL,BNE,PH,AU,112.6542685
780,148,MNL,BWN,PH,BN,242.3687671
780,772,MNL,BXU,PH,PH,694.3740712
780,167,MNL,CAN,PH,CN,875.1231452
780,794,MNL,CBO,PH,PH,370.2743014
780,779,MNL,CEB,PH,PH,5040.18411
780,399,MNL,CGK,PH,ID,345.1412712
780,783,MNL,CGM,PH,PH,202.4492055
780,781,MNL,CGY,PH,PH,1989.252405
780,603,MNL,CTS,PH,JP,62.34150137
780,790,MNL,CYZ,PH,PH,161.063211
780,796,MNL,DGT,PH,PH,973.1411507
780,806,MNL,DMK,PH,TH,168.6397808
780,787,MNL,DVO,PH,PH,3357.258488
780,800,MNL,ENI,PH,PH,298.5548712
780,644,MNL,FUK,PH,JP,300.2159233
780,788,MNL,GES,PH,PH,1021.216614
780,839,MNL,HAN,PH,VN,208.0795836
780,391,MNL,HKG,PH,HK,4351.515096
780,617,MNL,HND,PH,JP,920.8504164
780,803,MNL,IAO,PH,PH,164.7564493
780,664,MNL,ICN,PH,KR,2406.914844
780,775,MNL,ILO,PH,PH,2493.714367
780,163,MNL,JJN,PH,CN,282.4354247
780,386,MNL,KHH,PH,TW,135.1584932
780,629,MNL,KIX,PH,JP,749.2159452
780,773,MNL,KLO,PH,PH,725.1736877
780,727,MNL,KUL,PH,MY,1223.962274
780,771,MNL,LAO,PH,PH,217.3850959
780,774,MNL,LGP,PH,PH,814.4450521
780,114,MNL,MEL,PH,AU,351.4796932
780,801,MNL,MPH,PH,PH,1647.125468
780,627,MNL,NGO,PH,JP,400.612263
780,619,MNL,NRT,PH,JP,1875.670208
780,791,MNL,OZC,PH,PH,275.7708493
780,804,MNL,PAG,PH,PH,197.1537534
780,154,MNL,PEK,PH,CN,425.7113479
780,659,MNL,PNH,PH,KH,81.33271233
780,798,MNL,PPS,PH,PH,1942.629797
780,661,MNL,PUS,PH,KR,220.5533151
780,317,MNL,PVG,PH,CN,733.8908164
780,658,MNL,REP,PH,KH,72.5069589
780,785,MNL,RXS,PH,PH,439.5225205
780,852,MNL,SGN,PH,VN,422.5544438
780,805,MNL,SIN,PH,SG,3408.216307
780,793,MNL,SJI,PH,PH,63.70836164
780,22,MNL,SYD,PH,AU,701.8476164
780,172,MNL,SZX,PH,CN,136.3239452
780,172,MNL,SZX,PH,MO,516.0983781
780,792,MNL,TAC,PH,PH,1539.129929
780,383,MNL,TPE,PH,TW,2484.259496
780,782,MNL,TUG,PH,PH,294.1012603
780,799,MNL,USU,PH,PH,635.5492932
780,786,MNL,VRC,PH,PH,84.72723288
780,784,MNL,WNP,PH,PH,122.5286137
780,778,MNL,ZAM,PH,PH,949.3342466
450,445,MOF,KOE,ID,ID,194.1529973
450,446,MOF,LBJ,ID,MY,46.91227397
450,476,MOF,UPG,ID,ID,106.4385863
713,718,MOG,HEH,MM,MM,15.4790137
479,485,MOH,PLW,ID,ID,32.64170959
