Dep_apt,Arr_apt,SchedDepApt,SchedArrApt,DepCountryCode,ArrCountryCode,avg_daily_passenger_cnt
263,379,DLC,HGH,2,2,706.9797808
263,243,DLC,HIA,2,2,99.97994521
263,637,DLC,HIJ,2,5,83.96233425
263,391,DLC,HKG,2,2,123.8026904
263,266,DLC,HLD,2,2,70.2129863
263,278,DLC,HLH,2,2,13.32082192
263,235,DLC,HNY,2,2,55.25672877
263,225,DLC,HRB,2,2,135.138126
263,380,DLC,HSN,2,2,55.93264658
263,377,DLC,HYN,2,2,51.73249315
263,664,DLC,ICN,2,7,995.4348219
263,285,DLC,INC,2,2,144.5386849
263,267,DLC,JGD,2,2,36.75134247
263,221,DLC,JMU,2,2,105.2867123
263,316,DLC,JNG,2,2,122.8476986
263,220,DLC,JSJ,2,2,120.6729425
263,375,DLC,JUZ,2,2,68.39958904
263,224,DLC,JXA,2,2,35.77824658
263,252,DLC,KHN,2,2,290.8832548
263,629,DLC,KIX,2,5,667.6954027
263,645,DLC,KKJ,2,5,31.77271233
263,196,DLC,KWE,2,2,64.02065753
263,184,DLC,KWL,2,2,28.24241096
263,218,DLC,LDS,2,2,60.41793973
263,327,DLC,LFQ,2,2,68.72772603
263,179,DLC,LHW,2,2,15.10561644
263,326,DLC,LLV,2,2,68.92306849
263,200,DLC,LYA,2,2,64.82176438
263,248,DLC,LYG,2,2,223.5857534
263,311,DLC,LYI,2,2,322.9735123
263,222,DLC,MDG,2,2,343.1528055
263,237,DLC,NBS,2,2,48.13430137
263,227,DLC,NDG,2,2,178.4725753
263,378,DLC,NGB,2,2,461.9459068
263,627,DLC,NGO,2,5,126.8645479
263,246,DLC,NKG,2,2,1300.483003
263,199,DLC,NNY,2,2,131.0647014
263,619,DLC,NRT,2,5,671.4112712
263,242,DLC,NTG,2,2,292.4296164
263,154,DLC,PEK,2,2,2193.535375
263,317,DLC,PVG,2,2,2890.115162
263,211,DLC,SJW,2,2,495.3871836
263,172,DLC,SZX,2,2,650.6835123
263,313,DLC,TAO,2,2,1076.741918
263,315,DLC,TNA,2,2,1040.228099
263,239,DLC,TNH,2,2,120.0868219
263,621,DLC,TOY,2,5,57.57106849
263,383,DLC,TPE,2,2,102.7295068
263,331,DLC,TSN,2,2,752.5063671
263,210,DLC,TVS,2,2,77.39506849
263,149,DLC,TXN,2,2,83.32416438
263,324,DLC,TYN,2,2,525.1306959
263,322,DLC,UYN,2,2,84.8630137
263,212,DLC,WDS,2,2,94.51476712
263,310,DLC,WEF,2,2,84.67065753
263,314,DLC,WEH,2,2,98.34831233
263,374,DLC,WNZ,2,2,164.5029918
263,207,DLC,WUH,2,2,754.5973918
263,325,DLC,WUT,2,2,53.57983562
263,249,DLC,WUX,2,2,274.2546301
263,205,DLC,XFN,2,2,38.01863014
263,321,DLC,XIY,2,2,1035.748871
263,245,DLC,XUZ,2,2,392.017337
263,330,DLC,YCU,2,2,76.09383562
263,206,DLC,YIH,2,2,105.7144219
263,376,DLC,YIW,2,2,45.2489589
263,236,DLC,YNJ,2,2,186.135863
263,312,DLC,YNT,2,2,413.5551616
263,241,DLC,YNZ,2,2,83.32416438
263,244,DLC,YTY,2,2,232.5699178
851,809,DLI,BKK,15,14,133.8934685
851,857,DLI,DAD,15,15,132.7981699
851,839,DLI,HAN,15,15,921.7481096
851,842,DLI,HPH,15,15,95.44486575
851,845,DLI,HUI,15,15,67.61884932
851,664,DLI,ICN,15,7,28.70632877
851,852,DLI,SGN,15,15,1038.411715
851,855,DLI,VCA,15,15,57.43528767
851,843,DLI,VII,15,15,173.46
366,167,DLU,CAN,2,2,121.7418082
366,202,DLU,CGO,2,2,114.1901315
366,159,DLU,CKG,2,2,358.1708877
366,232,DLU,CSX,2,2,81.84867945
366,298,DLU,CTU,2,2,514.5323726
366,153,DLU,HFE,2,2,72.35986301
366,252,DLU,KHN,2,2,48.79057534
366,196,DLU,KWE,2,2,88.39331507
366,184,DLU,KWL,2,2,21.22706849
366,179,DLU,LHW,2,2,62.41391781
366,306,DLU,LZO,2,2,26.6628274
366,300,DLU,MIG,2,2,165.5937644
366,246,DLU,NKG,2,2,48.05509589
366,185,DLU,NNG,2,2,61.14663014
366,154,DLU,PEK,2,2,368.719611
366,318,DLU,SHA,2,2,111.6118356
366,211,DLU,SJW,2,2,50.63493151
366,207,DLU,WUH,2,2,61.69654247
366,321,DLU,XIY,2,2,131.2887397
806,518,DMK,AMD,14,4,48.88109589
806,563,DMK,BBI,14,4,46.4370411
806,810,DMK,BFV,14,14,524.6276767
806,538,DMK,BLR,14,4,146.2359452
806,92,DMK,BNE,14,0,68.90876712
806,552,DMK,BOM,14,4,106.6535726
806,167,DMK,CAN,14,2,416.1569041
806,594,DMK,CCU,14,4,146.2359452
806,823,DMK,CEI,14,14,1792.11223
806,399,DMK,CGK,14,3,731.9084164
806,202,DMK,CGO,14,2,206.0270301
806,833,DMK,CJM,14,14,287.9187068
806,159,DMK,CKG,14,2,406.1521205
806,818,DMK,CNX,14,14,4165.674148
806,540,DMK,COK,14,4,94.50345205
806,232,DMK,CSX,14,2,338.617726
806,603,DMK,CTS,14,5,270.8601096
806,298,DMK,CTU,14,2,262.8897753
806,247,DMK,CZX,14,2,122.9246411
806,857,DMK,DAD,14,15,416.7792329
806,513,DMK,DEL,14,4,180.5545479
806,644,DMK,FUK,14,5,188.1718521
806,508,DMK,GAY,14,4,50.10312329
806,839,DMK,HAN,14,15,433.2155014
806,834,DMK,HDY,14,14,2889.658033
806,153,DMK,HFE,14,2,39.34023014
806,379,DMK,HGH,14,2,311.7414521
806,824,DMK,HGN,14,14,26.73976986
806,391,DMK,HKG,14,2,419.9700822
806,830,DMK,HKT,14,14,3820.055381
806,664,DMK,ICN,14,7,819.7767123
806,725,DMK,IPH,14,10,292.4718904
806,572,DMK,JAI,14,4,93.28142466
806,719,DMK,JHB,14,10,286.3617534
806,829,DMK,KBV,14,14,1499.733123
806,252,DMK,KHN,14,2,315.857874
806,629,DMK,KIX,14,5,1006.912104
806,813,DMK,KKC,14,14,1285.061381
806,365,DMK,KMG,14,2,292.4718904
806,490,DMK,KNO,14,3,145.4212603
806,817,DMK,KOP,14,14,480.7614192
806,727,DMK,KUL,14,10,1841.158526
806,815,DMK,LOE,14,14,373.3180548
806,686,DMK,LPQ,14,8,146.2359452
806,819,DMK,LPT,14,14,233.597326
806,583,DMK,MAA,14,4,146.2359452
806,826,DMK,MAQ,14,14,316.2244822
806,697,DMK,MDL,14,9,146.2359452
806,780,DMK,MNL,14,12,168.6397808
806,837,DMK,NAW,14,14,173.9352329
806,378,DMK,NGB,14,2,98.78579726
806,627,DMK,NGO,14,5,325.6725644
806,246,DMK,NKG,14,2,532.1793534
806,185,DMK,NNG,14,2,96.87509041
806,822,DMK,NNT,14,14,521.1132164
806,619,DMK,NRT,14,5,1649.990444
806,828,DMK,NST,14,14,1580.07011
806,242,DMK,NTG,14,2,73.31032877
806,825,DMK,PHS,14,14,904.0015562
806,659,DMK,PNH,14,6,444.4106301
806,821,DMK,PRH,14,14,129.2995507
806,317,DMK,PVG,14,2,560.6276986
806,658,DMK,REP,14,6,433.819726
806,703,DMK,RGN,14,9,957.3996274
806,812,DMK,ROI,14,14,513.0433096
806,852,DMK,SGN,14,15,690.5586301
806,257,DMK,SHE,14,2,182.4894247
806,805,DMK,SIN,14,13,1314.679704
806,816,DMK,SNO,14,14,467.7241973
806,171,DMK,SWA,14,2,146.2359452
806,214,DMK,SYX,14,2,55.39857534
806,172,DMK,SZX,14,2,294.2008329
806,172,DMK,SZX,14,2,578.0189589
806,313,DMK,TAO,14,2,163.1406575
806,315,DMK,TNA,14,2,99.85547945
806,383,DMK,TPE,14,2,751.4269096
806,331,DMK,TSN,14,2,511.0043342
806,835,DMK,TST,14,14,816.4840274
806,811,DMK,UBP,14,14,1684.324888
806,832,DMK,UNN,14,14,303.5991288
806,831,DMK,URT,14,14,1718.580126
806,814,DMK,UTH,14,14,1942.075359
806,855,DMK,VCA,14,15,39.91956164
806,689,DMK,VTE,14,8,146.2359452
806,496,DMK,VTZ,14,4,65.02769863
806,207,DMK,WUH,14,2,362.9632274
806,249,DMK,WUX,14,2,41.52630137
806,321,DMK,XIY,14,2,314.8017699
806,376,DMK,YIW,14,2,51.62613151
806,241,DMK,YNZ,14,2,30.1659726
806,170,DMK,ZHA,14,2,32.92684932
806,191,DMK,ZYI,14,2,19.00026301
562,594,DMU,CCU,4,4,249.293589
173,379,DNH,HGH,2,2,61.03347945
173,289,DNH,HTT,2,2,65.58213699
173,154,DNH,PEK,2,2,84.18184658
173,348,DNH,URC,2,2,61.03347945
173,321,DNH,XIY,2,2,277.4794247
173,292,DNH,XNN,2,2,105.4171507
309,167,DOY,CAN,2,2,53.37317808
309,202,DOY,CGO,2,2,81.71289863
309,159,DOY,CKG,2,2,35.05408219
309,263,DOY,DLC,2,2,97.69656438
309,169,DOY,FUO,2,2,89.28946849
309,378,DOY,NGB,2,2,44.66057534
309,154,DOY,PEK,2,2,109.7674795
309,155,DOY,PKX,2,2,30.86750685
309,317,DOY,PVG,2,2,245.9398027
309,318,DOY,SHA,2,2,148.68
309,172,DOY,SZX,2,2,69.10112329
309,331,DOY,TSN,2,2,124.5223288
309,207,DOY,WUH,2,2,55.42120548
309,321,DOY,XIY,2,2,43.32766027
107,114,DPO,MEL,0,0,263.8673973
226,232,DQA,CSX,2,2,29.2245589
226,263,DQA,DLC,2,2,122.5648219
226,266,DQA,HLD,2,2,17.62887671
226,154,DQA,PEK,2,2,392.131211
226,155,DQA,PKX,2,2,21.99649315
226,257,DQA,SHE,2,2,82.80367123
226,313,DQA,TAO,2,2,251.8220986
226,331,DQA,TSN,2,2,63.74909589
226,314,DQA,WEH,2,2,51.32515068
226,321,DQA,XIY,2,2,63.54542466
226,312,DQA,YNT,2,2,134.2125534
41,99,DRW,ADL,0,0,227.9669479
41,92,DRW,BNE,0,0,489.6120658
41,69,DRW,CNS,0,0,127.1632658
41,94,DRW,GTS,0,0,10.41891507
41,129,DRW,KNX,0,0,70.17152877
41,114,DRW,MEL,0,0,396.3781644
41,145,DRW,PER,0,0,272.9850795
41,805,DRW,SIN,0,13,239.6418356
41,22,DRW,SYD,0,0,429.2914356
41,172,DRW,SZX,0,2,36.47978082
41,80,DRW,TSV,0,0,36.11769863
281,202,DSN,CGO,2,2,206.0013205
281,240,DSN,CGQ,2,2,93.46246575
281,159,DSN,CKG,2,2,53.88534247
281,232,DSN,CSX,2,2,57.58464658
281,298,DSN,CTU,2,2,232.0109534
281,263,DSN,DLC,2,2,85.54191781
281,213,DSN,HDG,2,2,57.52580822
281,153,DSN,HFE,2,2,50.5670411
281,379,DSN,HGH,2,2,91.10893151
281,235,DSN,HNY,2,2,41.03975342
281,225,DSN,HRB,2,2,96.84793425
281,285,DSN,INC,2,2,42.97463014
281,316,DSN,JNG,2,2,69.80265753
281,252,DSN,KHN,2,2,40.70935342
281,365,DSN,KMG,2,2,96.84793425
281,184,DSN,KWL,2,2,22.94922192
281,179,DSN,LHW,2,2,142.9772055
281,200,DSN,LYA,2,2,103.6686575
281,306,DSN,LZO,2,2,58.65731507
281,246,DSN,NKG,2,2,99.65859726
281,154,DSN,PEK,2,2,136.4370959
281,155,DSN,PKX,2,2,105.4933699
281,317,DSN,PVG,2,2,133.0606795
281,257,DSN,SHE,2,2,133.5087562
281,211,DSN,SJW,2,2,103.5509808
281,313,DSN,TAO,2,2,71.69227397
281,315,DSN,TNA,2,2,92.05939726
281,324,DSN,TYN,2,2,31.5690411
281,207,DSN,WUH,2,2,52.9137863
281,321,DSN,XIY,2,2,630.405463
281,292,DSN,XNN,2,2,92.05939726
281,312,DSN,YNT,2,2,70.87758904
486,399,DTB,CGK,3,3,478.4825644
486,409,DTB,HLP,3,3,149.0873425
486,727,DTB,KUL,3,10,55.39857534
219,268,DTU,NZH,2,2,69.24821918
219,211,DTU,SJW,2,2,22.40383562
763,749,DUD,AKL,11,11,660.3473973
763,92,DUD,BNE,11,0,62.73300274
763,751,DUD,CHC,11,11,390.2476603
763,768,DUD,WLG,11,11,389.1976219
467,426,DUM,BTH,3,3,52.24846027
467,490,DUM,KNO,3,3,52.58791233
787,795,DVO,BCD,12,12,72.5069589
787,779,DVO,CEB,12,12,1316.800148
787,781,DVO,CGY,12,12,73.64751781
787,776,DVO,CRK,12,12,413.5974356
787,796,DVO,DGT,12,12,12.38321096
787,391,DVO,HKG,12,2,90.1494137
787,803,DVO,IAO,12,12,80.87178082
787,775,DVO,ILO,12,12,167.349863
787,163,DVO,JJN,12,2,34.02441096
787,780,DVO,MNL,12,12,3372.734422
787,805,DVO,SIN,12,13,100.8512055
787,792,DVO,TAC,12,12,9.613282192
787,778,DVO,ZAM,12,12,259.6808219
229,809,DYG,BKK,2,14,141.3478356
229,167,DYG,CAN,2,2,292.4635616
229,202,DYG,CGO,2,2,42.0105863
229,159,DYG,CKG,2,2,128.0775233
229,298,DYG,CTU,2,2,98.23742466
229,247,DYG,CZX,2,2,21.58915068
229,215,DYG,HAK,2,2,63.95276712
229,279,DYG,HET,2,2,34.53657534
229,379,DYG,HGH,2,2,65.58213699
229,664,DYG,ICN,2,7,30.74530411
229,285,DYG,INC,2,2,62.38676164
229,365,DYG,KMG,2,2,100.8127342
229,196,DYG,KWE,2,2,28.41213699
229,184,DYG,KWL,2,2,38.32187397
229,179,DYG,LHW,2,2,57.02794521
229,363,DYG,LJG,2,2,34.62410959
229,300,DYG,MIG,2,2,24.98367123
229,378,DYG,NGB,2,2,81.0634137
229,246,DYG,NKG,2,2,363.5674521
229,242,DYG,NTG,2,2,35.77824658
229,154,DYG,PEK,2,2,134.4863781
229,661,DYG,PUS,2,7,99.86679452
229,317,DYG,PVG,2,2,486.8534521
229,211,DYG,SJW,2,2,35.92832877
229,171,DYG,SWA,2,2,128.6077918
229,172,DYG,SZX,2,2,155.0435945
229,313,DYG,TAO,2,2,79.77123288
229,315,DYG,TNA,2,2,63.95276712
229,383,DYG,TPE,2,2,86.52406575
229,331,DYG,TSN,2,2,77.66663014
229,374,DYG,WNZ,2,2,154.8105041
229,249,DYG,WUX,2,2,26.88460274
229,321,DYG,XIY,2,2,158.1484493
229,292,DYG,XNN,2,2,130.1699945
229,245,DYG,XUZ,2,2,83.09786301
229,312,DYG,YNT,2,2,93.68876712
229,244,DYG,YTY,2,2,31.22958904
204,202,ENH,CGO,2,2,82.91682192
204,298,ENH,CTU,2,2,60.6940274
204,263,ENH,DLC,2,2,63.13808219
204,379,ENH,HGH,2,2,214.76
204,365,ENH,KMG,2,2,53.94572055
204,196,ENH,KWE,2,2,126.7604493
204,246,ENH,NKG,2,2,122.7006027
204,185,ENH,NNG,2,2,41.47271233
204,318,ENH,SHA,2,2,63.95276712
204,172,ENH,SZX,2,2,63.95276712
204,313,ENH,TAO,2,2,41.39052055
204,331,ENH,TSN,2,2,53.94572055
204,324,ENH,TYN,2,2,27.29194521
204,321,ENH,XIY,2,2,214.3526575
204,292,ENH,XNN,2,2,36.66082192
800,779,ENI,CEB,12,12,74.7201863
800,776,ENI,CRK,12,12,41.91553973
800,780,ENI,MNL,12,12,292.5805151
800,801,ENI,MPH,12,12,38.60248767
320,167,ENY,CAN,2,2,47.02542466
320,159,ENY,CKG,2,2,71.60175342
320,232,ENY,CSX,2,2,48.62084932
320,298,ENY,CTU,2,2,48.88109589
320,263,ENY,DLC,2,2,46.4370411
320,215,ENY,HAK,2,2,26.9276
320,379,ENY,HGH,2,2,113.2412055
320,246,ENY,NKG,2,2,106.8595068
320,154,ENY,PEK,2,2,126.2309041
320,155,ENY,PKX,2,2,29.14309041
320,172,ENY,SZX,2,2,67.61884932
320,313,ENY,TAO,2,2,46.46872329
320,331,ENY,TSN,2,2,62.88688767
320,374,ENY,WNZ,2,2,36.66082192
275,154,ERL,PEK,2,2,62.68547945
275,155,ERL,PKX,2,2,27.60876712
615,603,FKS,CTS,5,5,100.1790904
615,628,FKS,ITM,5,5,455.454137
615,383,FKS,TPE,5,2,33.24593425
105,111,FLS,MEB,0,0,7.739506849
488,399,FLZ,CGK,3,3,67.38123288
164,150,FOC,AQG,2,2,45.32590137
164,277,FOC,BAV,2,2,48.31986849
164,188,FOC,BHY,2,2,100.3450137
164,809,FOC,BKK,2,14,186.6081096
164,167,FOC,CAN,2,2,780.6800712
164,779,FOC,CEB,2,12,38.93515068
164,399,FOC,CGK,2,3,163.4574795
164,202,FOC,CGO,2,2,737.9535562
164,159,FOC,CKG,2,2,826.6720219
164,232,FOC,CSX,2,2,657.1520219
164,298,FOC,CTU,2,2,572.9844767
164,247,FOC,CZX,2,2,160.7056548
164,263,FOC,DLC,2,2,248.6531562
164,169,FOC,FUO,2,2,44.64473425
164,215,FOC,HAK,2,2,298.0366411
164,279,FOC,HET,2,2,18.18557808
164,243,FOC,HIA,2,2,121.4672603
164,391,FOC,HKG,2,2,713.8382521
164,235,FOC,HNY,2,2,41.54893151
164,225,FOC,HRB,2,2,23.15063014
164,380,FOC,HSN,2,2,121.703337
164,285,FOC,INC,2,2,94.35635616
164,316,FOC,JNG,2,2,55.38952329
164,386,FOC,KHH,2,2,98.5089863
164,629,FOC,KIX,2,5,107.4478904
164,773,FOC,KLO,2,12,41.39052055
164,365,FOC,KMG,2,2,563.4293096
164,254,FOC,KOW,2,2,34.68521096
164,727,FOC,KUL,2,10,163.1067123
164,196,FOC,KWE,2,2,657.4899342
164,184,FOC,KWL,2,2,230.1756493
164,179,FOC,LHW,2,2,73.38953425
164,198,FOC,LPF,2,2,35.25775342
164,200,FOC,LYA,2,2,26.36410959
164,248,FOC,LYG,2,2,54.91429041
164,311,FOC,LYI,2,2,116.0971288
164,187,FOC,LZH,2,2,100.7493699
164,246,FOC,NKG,2,2,629.6609315
164,185,FOC,NNG,2,2,447.5177479
164,199,FOC,NNY,2,2,18.33041096
164,619,FOC,NRT,2,5,219.3516548
164,242,FOC,NTG,2,2,99.41871781
164,154,FOC,PEK,2,2,1813.06846
164,155,FOC,PKX,2,2,20.81293699
164,659,FOC,PNH,2,6,23.44482192
164,317,FOC,PVG,2,2,969.1107233
164,318,FOC,SHA,2,2,736.8915726
164,257,FOC,SHE,2,2,437.0445205
164,805,FOC,SIN,2,13,268.2236986
164,211,FOC,SJW,2,2,87.59066849
164,171,FOC,SWA,2,2,25.21449863
164,22,FOC,SYD,2,0,90.48433973
164,214,FOC,SYX,2,2,239.4743726
164,172,FOC,SZX,2,2,237.7409041
164,172,FOC,SZX,2,2,80.35056438
164,313,FOC,TAO,2,2,512.3146192
164,315,FOC,TNA,2,2,328.4907397
164,383,FOC,TPE,2,2,174.2339507
164,385,FOC,TSA,2,2,206.5203671
164,331,FOC,TSN,2,2,418.279611
164,324,FOC,TYN,2,2,183.2181151
164,212,FOC,WDS,2,2,18.82827397
164,195,FOC,WMT,2,2,113.1054247
164,207,FOC,WUH,2,2,562.4132164
164,249,FOC,WUX,2,2,39.09582466
164,186,FOC,WUZ,2,2,25.79835616
164,205,FOC,XFN,2,2,98.66585753
164,321,FOC,XIY,2,2,692.7628055
164,245,FOC,XUZ,2,2,66.57107397
164,206,FOC,YIH,2,2,109.4008712
164,312,FOC,YNT,2,2,62.66284932
164,241,FOC,YNZ,2,2,148.68
164,244,FOC,YTY,2,2,128.7202192
164,170,FOC,ZHA,2,2,39.99876712
625,603,FSZ,CTS,5,5,125.223863
625,644,FSZ,FUK,5,5,246.976263
625,379,FSZ,HGH,5,2,106.3276986
625,664,FSZ,ICN,5,7,87.94976438
625,634,FSZ,IZO,5,5,61.74406575
625,645,FSZ,KKJ,5,5,46.4370411
625,652,FSZ,KOJ,5,5,61.74406575
625,378,FSZ,NGB,5,2,40.73424658
625,606,FSZ,OKD,5,5,35.08576438
625,317,FSZ,PVG,5,2,128.851474
625,657,FSZ,RNJ,5,5,125.223863
625,383,FSZ,TPE,5,2,34.64900274
625,321,FSZ,XIY,5,2,42.18710137
625,312,FSZ,YNT,5,2,48.36512877
152,167,FUG,CAN,2,2,98.15143014
152,159,FUG,CKG,2,2,82.28317808
152,298,FUG,CTU,2,2,81.42323288
152,215,FUG,HAK,2,2,93.28142466
152,379,FUG,HGH,2,2,81.60427397
152,380,FUG,HSN,2,2,82.28317808
152,365,FUG,KMG,2,2,81.09056986
152,154,FUG,PEK,2,2,53.3098137
152,155,FUG,PKX,2,2,28.21299178
152,318,FUG,SHA,2,2,124.9228822
152,172,FUG,SZX,2,2,107.2713753
152,313,FUG,TAO,2,2,74.54367123
152,331,FUG,TSN,2,2,77.70057534
152,374,FUG,WNZ,2,2,49.49210959
152,321,FUG,XIY,2,2,43.54038356
648,644,FUJ,FUK,5,5,383.8207014
644,656,FUK,ASJ,5,5,61.74406575
644,651,FUK,AXJ,5,5,82.8806137
644,809,FUK,BKK,5,14,278.9300164
644,678,FUK,CJU,5,7,24.49259726
644,603,FUK,CTS,5,5,903.4222247
644,263,FUK,DLC,5,2,135.5748877
644,806,FUK,DMK,5,14,187.0290301
644,625,FUK,FSZ,5,5,246.976263
644,648,FUK,FUJ,5,5,384.0198466
644,839,FUK,HAN,5,15,157.9221479
644,391,FUK,HKG,5,2,833.7440329
644,609,FUK,HNA,5,5,61.78706301
644,617,FUK,HND,5,5,13990.94035
644,616,FUK,IBR,5,5,113.162
644,664,FUK,ICN,5,7,2896.290926
644,655,FUK,ISG,5,5,157.2817151
644,628,FUK,ITM,5,5,943.794389
644,634,FUK,IZO,5,5,70.64223562
644,643,FUK,KCZ,5,5,123.5311288
644,386,FUK,KHH,5,2,155.6636603
644,620,FUK,KIJ,5,5,256.4311342
644,629,FUK,KIX,5,5,648.0547068
644,623,FUK,KMQ,5,5,450.6474959
644,652,FUK,KOJ,5,5,35.54289315
644,727,FUK,KUL,5,10,123.5605479
644,653,FUK,KUM,5,5,49.80440548
644,624,FUK,MMJ,5,5,123.4881315
644,780,FUK,MNL,5,12,300.2476055
644,674,FUK,MWX,5,7,17.05180822
644,642,FUK,MYJ,5,5,247.0192603
644,627,FUK,NGO,5,5,2194.621622
644,626,FUK,NKM,5,5,308.7203288
644,619,FUK,NRT,5,5,1657.192077
644,661,FUK,PUS,5,7,1055.1324
644,317,FUK,PVG,5,2,522.7063781
644,657,FUK,RNJ,5,5,2602.540433
644,610,FUK,SDJ,5,5,723.1482904
644,852,FUK,SGN,5,15,79.90248767
644,805,FUK,SIN,5,13,303.0627945
644,172,FUK,SZX,5,2,72.84188493
644,663,FUK,TAE,5,7,249.8525534
644,313,FUK,TAO,5,2,123.6601205
644,640,FUK,TKS,5,5,123.7891123
644,383,FUK,TPE,5,2,1170.575518
644,647,FUK,TSJ,5,5,408.1051014
644,312,FUK,YNT,5,2,55.49588493
169,309,FUO,DOY,2,2,89.0616274
169,164,FUO,FOC,2,2,44.64473425
169,215,FUO,HAK,2,2,72.62988493
169,153,FUO,HFE,2,2,48.75735342
169,319,FUO,HZG,2,2,54.5657863
169,365,FUO,KMG,2,2,20.46216986
169,162,FUO,LCX,2,2,26.35279452
169,246,FUO,NKG,2,2,20.46216986
169,317,FUO,PVG,2,2,108.8215397
169,211,FUO,SJW,2,2,70.14962192
169,161,FUO,SQJ,2,2,19.30423014
169,212,FUO,WDS,2,2,43.7968274
169,374,FUO,WNZ,2,2,77.81825205
169,201,FUO,XAI,2,2,104.9554959
169,205,FUO,XFN,2,2,82.77877808
613,603,GAJ,CTS,5,5,61.74406575
613,617,GAJ,HND,5,5,154.3601644
613,628,GAJ,ITM,5,5,186.2641315
613,626,GAJ,NKM,5,5,123.4881315
505,561,GAU,AJL,4,4,46.72670685
505,518,GAU,AMD,4,4,91.5705863
505,567,GAU,ATQ,4,4,72.91430137
505,563,GAU,BBI,4,4,142.569863
505,538,GAU,BLR,4,4,401.0172493
505,552,GAU,BOM,4,4,475.108411
505,594,GAU,CCU,4,4,2003.461868
505,540,GAU,COK,4,4,73.7289863
505,593,GAU,DED,4,4,20.63868493
505,513,GAU,DEL,4,4,1954.682329
505,577,GAU,HYD,4,4,277.703463
505,555,GAU,IMF,4,4,799.3552767
505,584,GAU,IXA,4,4,455.083726
505,595,GAU,IXB,4,4,463.5104658
505,500,GAU,IXT,4,4,32.26152329
505,572,GAU,JAI,4,4,110.681737
505,583,GAU,MAA,4,4,327.9106849
505,509,GAU,PAT,4,4,23.03747945
505,575,GAU,PYG,4,4,20.14082192
505,805,GAU,SIN,4,13,30.73172603
505,587,GAU,VNS,4,4,99.21504658
508,809,GAY,BKK,4,14,45.98443836
508,594,GAY,CCU,4,4,60.81170411
508,513,GAY,DEL,4,4,27.62759452
508,806,GAY,DMK,4,14,50.10312329
508,703,GAY,RGN,4,9,73.36690411
508,587,GAY,VNS,4,4,207.0612274
788,779,GES,CEB,12,12,275.0466849
788,775,GES,ILO,12,12,145.4212603
788,780,GES,MNL,12,12,1020.940526
4,111,GFF,MEB,0,0,5.245665753
753,749,GIS,AKL,11,11,301.1301808
753,768,GIS,WLG,11,11,130.6392548
667,678,GMP,CJU,7,7,19076.50231
667,662,GMP,HIN,7,7,245.7836548
667,617,GMP,HND,7,5,3409.490384
667,629,GMP,KIX,7,5,1197.795047
667,676,GMP,KPO,7,7,166.4921808
667,675,GMP,KWJ,7,7,312.1057973
667,154,GMP,PEK,7,2,902.514663
667,661,GMP,PUS,7,7,3956.553578
667,318,GMP,SHA,7,2,999.5889918
667,663,GMP,TAE,7,7,96.11471781
667,385,GMP,TSA,7,2,262.507326
667,666,GMP,USN,7,7,773.4052986
489,399,GNS,CGK,3,3,40.73424658
489,470,GNS,PDG,3,3,59.30906301
514,518,GOI,AMD,4,4,519.4612164
514,567,GOI,ATQ,4,4,18.91200548
514,538,GOI,BLR,4,4,1384.885085
514,552,GOI,BOM,4,4,2676.154005
514,594,GOI,CCU,4,4,173.1205479
514,543,GOI,CNN,4,4,55.56151233
514,540,GOI,COK,4,4,126.6835068
514,513,GOI,DEL,4,4,2269.305414
514,533,GOI,HBX,4,4,59.472
514,577,GOI,HYD,4,4,1151.005699
514,559,GOI,IDR,4,4,289.9984164
514,589,GOI,LKO,4,4,148.68
514,583,GOI,MAA,4,4,407.1931068
514,536,GOI,MYQ,4,4,27.04753973
514,549,GOI,PNQ,4,4,296.7806685
591,538,GOP,BLR,4,4,133.7727123
591,552,GOP,BOM,4,4,133.9342027
591,594,GOP,CCU,4,4,87.57863014
591,513,GOP,DEL,4,4,314.0881973
591,577,GOP,HYD,4,4,87.57863014
287,202,GOQ,CGO,2,2,44.03824658
287,357,GOQ,LXA,2,2,44.43726027
287,321,GOQ,XIY,2,2,171.4006575
40,69,GOV,CNS,0,0,66.92636712
34,69,GTE,CNS,0,0,32.23889315
400,399,GTO,CGK,3,3,141.7053918
400,468,GTO,MDC,3,3,116.6364493
400,485,GTO,PLW,3,3,58.35859726
400,476,GTO,UPG,3,3,574.2789205
94,145,GTS,PER,0,0,20.98718904
560,538,GWL,BLR,4,4,37.79232877
560,594,GWL,CCU,4,4,44.12876712
560,513,GWL,DEL,4,4,25.74404384
560,577,GWL,HYD,4,4,54.53863014
560,531,GWL,IXJ,4,4,54.0860274
175,298,GXH,CTU,2,2,44.03824658
175,285,GXH,INC,2,2,44.03824658
175,357,GXH,LXA,2,2,81.10641096
175,321,GXH,XIY,2,2,81.10641096
304,167,GYS,CAN,2,2,58.77191233
304,379,GYS,HGH,2,2,137.5007123
304,365,GYS,KMG,2,2,107.7647123
304,196,GYS,KWE,2,2,74.21852055
304,185,GYS,NNG,2,2,32.18005479
304,154,GYS,PEK,2,2,130.5849425
304,317,GYS,PVG,2,2,114.3274521
304,211,GYS,SJW,2,2,73.7289863
304,172,GYS,SZX,2,2,67.7010411
304,315,GYS,TNA,2,2,107.5753425
304,348,GYS,URC,2,2,32.18005479
